doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
18sb0760,SB 0760 of 2018,NA,NA,2017-2018,SB,Vehicles,fund-raising registration plates,"Vehicles; fund-raising registration plates; fund-raising registration plate for ""I Support Public Schools""; create and earmark revenue into school aid fund. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811cc.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0760
18sb0761,SB 0761 of 2018,NA,NA,2017-2018,SB,NA,NA,State agencies (proposed); boards and commissions; commission on unsolved civil rights crimes and cold cases; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0761
18sb0762,SB 0762 of 2018,NA,NA,2017-2018,SB,Crimes,other,"Crimes; other; resale of event tickets at higher or lower prices, and certain prohibitions for online ticket sales; provide for. Amends sec. 465 of 1931 PA 328 (MCL 750.465).Last Action: REFERRED TO COMMITTEE ON COMMERCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0762
18sb0763,SB 0763 of 2018,18pa0597,PA 597 of 2018,2017-2018,SB,Natural resources,funding,"Natural resources; funding; Michigan natural resources trust fund and Michigan state parks endowment fund; modify allowable expenditures. Amends secs. 1901, 1902, 1903, 1904, 1907, 1907a & 1911 of 1994 PA 451 (MCL 324.1901 et seq.) & repeals sec. 1908 of 1994 PA 451 (MCL 324.1908).  TIE BAR WITH: SB 0931'18, SB 0932'18, SJR O'18Last Action: ASSIGNED PA 597'18   12/31/18 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0763
18sb0764,SB 0764 of 2018,NA,NA,2017-2018,SB,Education,curriculum,Education; curriculum; high school to teacher program; create. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1167.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0764
18sb0765,SB 0765 of 2018,NA,NA,2017-2018,SB,Higher education,financial aid,Higher education; financial aid; early childhood educators scholarship program; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0765
18sb0766,SB 0766 of 2018,NA,NA,2017-2018,SB,Higher education,financial aid,Higher education; financial aid; stipend program for student teaching in at-risk schools; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0766
18sb0767,SB 0767 of 2018,NA,NA,2017-2018,SB,Higher education,financial aid,Higher education; financial aid; student loan forgiveness program for certain teachers in at-risk schools; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0767
18sb0768,SB 0768 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; incentives for teachers to work in low-performing schools; provide for under certain circumstances. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1250a.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0768
18sb0769,SB 0769 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; annual incentives for certain teachers working in low-performing schools; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1250a.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0769
18sb0770,SB 0770 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; mentoring of newly certified teachers; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1250b.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0770
18sb0771,SB 0771 of 2018,NA,NA,2017-2018,SB,Higher education,financial aid,Higher education; financial aid; postgraduate scholarship program for certain teachers in at-risk schools; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0771
18sb0772,SB 0772 of 2018,NA,NA,2017-2018,SB,Retirement,public school employees,"Retirement; public school employees; cost sharing of unfunded actuarial accrued liabilities; eliminate. Amends secs. 41, 41b & 81c of 1980 PA 300 (MCL 38.1341 et seq.).Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0772
18sb0773,SB 0773 of 2018,NA,NA,2017-2018,SB,Labor,public service employment,Labor; public service employment; health care costs for public school employees and officials; modify. Amends sec. 4 of 2011 PA 152 (MCL 15.564).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0773
18sb0774,SB 0774 of 2018,NA,NA,2017-2018,SB,Education,teachers,"Education; teachers; performance evaluation requirements for teachers; modify. Amends secs. 1248, 1249, 1249b, 1280f, 1531j & 1531k of 1976 PA 451 (MCL 380.1248 et seq.).  TIE BAR WITH: SB 0775'18Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0774
18sb0775,SB 0775 of 2018,NA,NA,2017-2018,SB,Education,teachers,"Education; teachers; certain provisions regarding teacher performance evaluations during a probationary period; modify. Amends secs. 2a & 3b, art. II of 1937 (Ex Sess) PA 4 (MCL 38.82a & 38.83b).  TIE BAR WITH: SB 0774'18Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0775
18sb0776,SB 0776 of 2018,NA,NA,2017-2018,SB,Labor,collective bargaining,Labor; collective bargaining; provision related to expiration date of collective bargaining agreements; repeal. Repeals sec. 15b of 1947 PA 336 (MCL 423.215b).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0776
18sb0777,SB 0777 of 2018,NA,NA,2017-2018,SB,Retirement,public school employees,Retirement; public school employees; unfunded actuarial accrued liability contributions for public school academies that do not have employees in the retirement system; require. Amends secs. 7 & 41 of 1980 PA 300 (MCL 38.1307 & 38.1341).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0777
18sb0778,SB 0778 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; salary increase for teachers; require consideration of achievement of advanced degrees. Amends sec. 1250 of 1976 PA 451 (MCL 380.1250).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0778
18sb0779,SB 0779 of 2018,NA,NA,2017-2018,SB,Education,school districts,Education; school districts; student-to-teacher ratio; establish at 20 to 1. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1249c.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0779
18sb0780,SB 0780 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; program to select teachers of the year by prosperity region; establish. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1253.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0780
18sb0781,SB 0781 of 2018,NA,NA,2017-2018,SB,Education,teachers,"Education; teachers; reimbursement to a teacher for cost of earning an endorsement in a critical shortage discipline; require.
 Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1531o.Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0781
18sb0782,SB 0782 of 2018,NA,NA,2017-2018,SB,Education,teachers,Education; teachers; Michigan teacher council; create. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1247.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0782
18sb0783,SB 0783 of 2018,NA,NA,2017-2018,SB,Holidays,other,Holidays; other; Sarcoidosis Awareness Month; designate as the month of April. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0783
18sb0784,SB 0784 of 2018,NA,NA,2017-2018,SB,Health,emergency response,"Health; emergency response; do-not-resuscitate order; allow a parent or guardian to execute on behalf of a minor child. Amends secs. 2, 3a, 4, 8, 10, 11 & 13 of 1996 PA 193 (MCL 333.1052 et seq.) & adds sec. 3b.Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0784
18sb0785,SB 0785 of 2018,NA,NA,2017-2018,SB,Education,school districts,"Education; school districts; filing, storage, and notice rules regarding do-not-resuscitate orders and revocations of do-not-resuscitate orders; establish. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1180.  TIE BAR WITH: SB 0784'18Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0785
18sb0786,SB 0786 of 2018,NA,NA,2017-2018,SB,Probate,guardians and conservators,Probate; guardians and conservators; do-not-resuscitate orders; authorize a guardian of a minor to execute. Amends sec. 5215 of 1998 PA 386 (MCL 700.5215).  TIE BAR WITH: SB 0784'18Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0786
18sb0787,SB 0787 of 2018,NA,NA,2017-2018,SB,Insurance,no-fault,Insurance; no-fault; personal protection insurance benefits; allow individuals who are over 65 to elect coverage limits. Amends secs. 3104 & 3107 of 1956 PA 218 (MCL 500.3104 & 500.3107) & adds sec. 3109b.Last Action: referred to Committee on Insurance,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0787
18sb0788,SB 0788 of 2018,NA,NA,2017-2018,SB,Legislature,legislative agencies,Legislature; legislative agencies; ombudsman for public employees; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0788
18sb0789,SB 0789 of 2018,NA,NA,2017-2018,SB,Labor,fair employment practices,"Labor; fair employment practices; whistleblower protection; expand to include employees, reporting to the state employee ombudsman or the press. Amends secs. 1, 2 & 3 of 1980 PA 469 (MCL 15.361 et seq.).  TIE BAR WITH: SB 0788'18Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0789
18sb0790,SB 0790 of 2018,NA,NA,2017-2018,SB,Public utilities,water utilities,"Public utilities; water utilities; annual water rate disclosure; require, and provide specific information regarding shut-off statistics. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0790
18sb0791,SB 0791 of 2018,NA,NA,2017-2018,SB,Crimes,other,Crimes; other; penalties for certain common law violations; establish graduated penalties that correspond to the severity of the violation. Amends sec. 505 of 1931 PA 328 (MCL 750.505).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0791
18sb0792,SB 0792 of 2018,NA,NA,2017-2018,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; certain common law violations; establish sentencing guidelines. Amends sec. 16x, ch. XVII of 1927 PA 175 (MCL 777.16x).  TIE BAR WITH: SB 0791'18Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0792
18sb0793,SB 0793 of 2018,NA,NA,2017-2018,SB,Water,quality,Water; quality; violations of safe drinking water act; revise. Amends sec. 21 of 1976 PA 399 (MCL 325.1021).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0793
18sb0794,SB 0794 of 2018,NA,NA,2017-2018,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for violations of safe drinking water act; enact. Amends sec. 13j, ch. XVII of 1927 PA 175 (MCL 777.13j).  TIE BAR WITH: SB 0793'18Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0794
18sb0795,SB 0795 of 2018,NA,NA,2017-2018,SB,Retirement,public school employees,Retirement; public school employees; computing retirement allowance based on employee organization professional services leave or released time; modify. Amends sec. 71 of 1980 PA 300 (MCL 38.1371).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0795
18sb0796,SB 0796 of 2018,NA,NA,2017-2018,SB,Labor,collective bargaining,Labor; collective bargaining; public employer contracts that pay union officials for time conducting union business; prohibit. Amends sec. 10 of 1947 PA 336 (MCL 423.210).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0796
18sb0797,SB 0797 of 2018,18pa0433,PA 0433 of 2018,2017-2018,SB,Children,other,"Children; other; licensing of organization providing service under the safe families program; clarify. Amends 1973 PA 116 (MCL 722.111 - 722.128) by adding sec. 8d.  TIE BAR WITH: SB 0489'17, SB 0490'17, SB 0798'18Last Action: ASSIGNED PA 0433'18 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0797
18sb0798,SB 0798 of 2018,18pa0434,PA 0434 of 2018,2017-2018,SB,Children,other,"Children; other; safe families program to allow a parent or guardian to delegate temporary care of minor child via power of attorney; create. Creates new act.  TIE BAR WITH: SB 0489'17, SB 0490'17, SB 0797'18Last Action: ASSIGNED PA 0434'18 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0798
18sb0799,SB 0799 of 2018,NA,NA,2017-2018,SB,State financing and management,budget,State financing and management; budget; management and budget act revenue estimating conference; modify estimates to include certain prisoner information. Amends sec. 367b of 1984 PA 431 (MCL 18.1367b).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0799
18sb0800,SB 0800 of 2018,NA,NA,2017-2018,SB,Human services,other,"Human services; other; reference to section being repealed; remove. Amends sec. 115 of 1939 PA 280 (MCL 400.115).  TIE BAR WITH: SB 0529'17Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0800
18sb0801,SB 0801 of 2018,18pa0107,PA 0107 of 2018,2017-2018,SB,Controlled substances,schedules,Controlled substances; schedules; tianeptine sodium; include as a schedule 2 drug. Amends sec. 7214 of 1978 PA 368 (MCL 333.7214).Last Action: ASSIGNED PA 0107'18 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0801
18sb0802,SB 0802 of 2018,NA,NA,2017-2018,SB,Health,controlled substances,"Health; controlled substances; requirement for opioid and benzodiazepine prescriptions to be electronically transmitted to pharmacies; provide for effective January 1, 2020. Amends secs. 7333, 7405 & 17763 of 1978 PA 368 (MCL 333.7333 et seq.) & adds sec. 7333c.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0802
18sb0803,SB 0803 of 2018,18pa0158,PA 158 of 2018,2017-2018,SB,Liquor,licenses,Liquor; licenses; alcohol sales in state-owned buildings; allow under certain circumstances. Amends sec. 519 or 1998 PA 58 (MCL 436.1519).Last Action: ASSIGNED PA 158'18 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0803
18sb0804,SB 0804 of 2018,18pa0159,PA 159 of 2018,2017-2018,SB,Property,state buildings,Property; state buildings; concession operations by blind persons; modify exceptions. Amends sec. 9 of 1978 PA 260 (MCL 393.359) by adding sec. 10a.Last Action: ASSIGNED PA 159'18 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2018-SB-0804
