doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
24sb0907,SB 0907 of 2024,NA,NA,2023-2024,SB,Construction,other,"Construction: other; exclusion of temporary locking devices or systems installed in child care centers; update under the fire prevention code. Amends sec. 22 of 1941 PA 207 (MCL 29.22).   TIE BAR WITH: SB 0906'24, SB 0908'24Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0907
24sb0908,SB 0908 of 2024,NA,NA,2023-2024,SB,Construction,other,"Construction: other; installation of temporary locking devices or systems in child care centers; require. Amends 1973 PA 116 (MCL 722.111 - 722.128) by adding sec. 3m.   TIE BAR WITH: SB 0906'24, SB 0907'24Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0908
24sb0909,SB 0909 of 2024,NA,NA,2023-2024,SB,Property,other,"Property: other; alternate procedure to evict squatters; provide for. Amends sec. 5714 of 1961 PA 236 (MCL 600.5714) & adds sec. 5712.Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0909
24sb0910,SB 0910 of 2024,NA,NA,2023-2024,SB,Children,protection,"Children: protection; modifications to the central registry; provide for. Amends secs. 2, 7j & 8 of 1975 PA 238 (MCL 722.622 et seq.). Last Action: placed on second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0910
24sb0911,SB 0911 of 2024,NA,NA,2023-2024,SB,Retirement,public school employees,Retirement: public school employees; certain required annual contributions; modify. Amends secs. 41 & 43e of 1980 PA 300 (MCL 38.1341 & 38.1343e).Last Action: laid over one day under the rules,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0911
24sb0912,SB 0912 of 2024,NA,NA,2023-2024,SB,Crimes,perjury,"Crimes: perjury; requirements for crime of perjury; modify. Amends sec. 423 of 1931 PA 328 (MCL 750.423).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0912
24sb0913,SB 0913 of 2024,NA,NA,2023-2024,SB,Crimes,perjury,"Crimes: perjury; requirements for crime of perjury; modify. Amends sec. 9, ch. VIIA of 1927 PA 175 (MCL 767A.9).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0913
24sb0914,SB 0914 of 2024,NA,NA,2023-2024,SB,Criminal procedure,other,"Criminal procedure: other; certain requirements for the use of informants in criminal proceedings; provide for. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding secs. 36a, 36b, 36c, 36d, 36e, 36f & 36g to ch. VIII.Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0914
24sb0915,SB 0915 of 2024,NA,NA,2023-2024,SB,Mental health,hospitalization,"Mental health: hospitalization; person requiring treatment; revise, and modify certain procedures for treatment. Amends secs. 401, 427, 430, 461, 468, 472a & 475 of 1974 PA 258 (MCL 330.1401 et seq.).Last Action: placed on second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0915
24sb0916,SB 0916 of 2024,NA,NA,2023-2024,SB,Criminal procedure,mental capacity,Criminal procedure: mental capacity; outpatient treatment for misdemeanor offenders with mental health issues; provide for. Amends sec. 461 of 1974 PA 258 (MCL 330.1461) & adds sec. 1021 & ch. 10A.  TIE BAR WITH: SB 0915'24Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0916
24sb0917,SB 0917 of 2024,NA,NA,2023-2024,SB,Mental health,other,Mental health: other; hospital evaluations for assisted outpatient treatment; expand. Amends secs. 206a & 429 of 1974 PA 258 (MCL 330.1206a & 330.1429).Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0917
24sb0918,SB 0918 of 2024,NA,NA,2023-2024,SB,Mental health,other,Mental health: other; petition for access to assisted outpatient treatment; expand to additional health providers. Amends sec. 473 of 1974 PA 258 (MCL 330.1473).Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0918
24sb0919,SB 0919 of 2024,NA,NA,2023-2024,SB,Food,service establishments,"Food: service establishments; outdoor seating at restaurants; allow dogs to be present. Amends secs. 1105, 3113 & 6101 of 2000 PA 92 (MCL 289.1105 et seq.).Last Action: REFERRED TO COMMITTEE ON ECONOMIC AND COMMUNITY DEVELOPMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0919
24sb0920,SB 0920 of 2024,NA,NA,2023-2024,SB,Water supply,systems,"Water supply: systems; mobile home park water delivery systems; regulate. Amends secs. 2, 5 & 10 of 1976 PA 399 (MCL 325.1002 et seq.).Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0920
24sb0921,SB 0921 of 2024,NA,NA,2023-2024,SB,Insurance,health insurers,Insurance: health insurers; health insurance mandate review commission; establish. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3478.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0921
24sb0922,SB 0922 of 2024,NA,NA,2023-2024,SB,Civil procedure,personal protection orders,Civil procedure: personal protection orders; elder and vulnerable adult personal protection order; provide for. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 2950p.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0922
24sb0923,SB 0923 of 2024,NA,NA,2023-2024,SB,Crimes,definitions,Crimes: definitions; definition of racketeering; include embezzlement from a vulnerable adult. Amends sec. 159g of 1931 PA 328 (MCL 750.159g). Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0923
24sb0924,SB 0924 of 2024,NA,NA,2023-2024,SB,Crimes,embezzlement,Crimes: embezzlement; embezzlement from vulnerable adults and the estates of vulnerable adults; provide penalties and steps for property recovery. Amends sec. 174a of 1931 PA 328 (MCL 750.174a). Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0924
24sb0925,SB 0925 of 2024,NA,NA,2023-2024,SB,Disabilities,other,Disabilities: other; vulnerable adult multidisciplinary teams; provide for. Creates new act. Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0925
24sb0926,SB 0926 of 2024,24pa0139,PA 139 of 2024,2023-2024,SB,Gaming,lottery,Gaming: lottery; expenditures to the compulsive gaming prevention fund; modify. Amends sec. 41 of 1972 PA 239 (MCL 432.41).Last Action: ASSIGNED PA 0139'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0926
24sb0927,SB 0927 of 2024,NA,NA,2023-2024,SB,Worker's compensation,other,Worker's compensation: other; issuance of policy; modify. Amends sec. 625 of 1969 PA 317 (MCL 418.625). Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0927
24sb0928,SB 0928 of 2024,24pa0136,PA 136 of 2024,2023-2024,SB,Family law,paternity,Family law: paternity; medical expenses related to birth of a child born out of wedlock paid by Medicaid; modify. Amends sec. 2 of 1956 PA 205 (MCL 722.712).Last Action: ASSIGNED PA 0136'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0928
24sb0929,SB 0929 of 2024,24pa0137,PA 137 of 2024,2023-2024,SB,State management,funds,State management: funds; distributions from the health and safety fund; modify. Amends sec. 5 of 1987 PA 264 (MCL 141.475).Last Action: ASSIGNED PA 0137'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0929
24sb0930,SB 0930 of 2024,NA,NA,2023-2024,SB,Sales tax,other,Sales tax: other; nexus of marketplace facilitators; clarify. Amends sec. 2d of 1933 PA 167 (MCL 205.52d).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0930
24sb0931,SB 0931 of 2024,24pa0140,PA 140 of 2024,2023-2024,SB,Gaming,other,Gaming: other; compulsive gaming prevention fund; modify. Amends sec. 3 of 1997 PA 70 (MCL 432.253).Last Action: ASSIGNED PA 0140'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0931
24sb0932,SB 0932 of 2024,24pa0138,PA 138 of 2024,2023-2024,SB,Human services,services or financial assistance,"Human services: services or financial assistance; family self-sufficiency plan; modify. Amends secs. 57e, 57g, 57p & 57r of 1939 PA 280 (MCL 400.57e et seq.).Last Action: ASSIGNED PA 0138'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0932
24sb0933,SB 0933 of 2024,24pa0141,PA 141 of 2024,2023-2024,SB,Gaming,other,Gaming: other; expenditures to the compulsive gaming prevention fund; modify. Amends sec. 16 of 2019 PA 149 (MCL 432.416).Last Action: ASSIGNED PA 0141'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0933
24sb0934,SB 0934 of 2024,24pa0142,PA 142 of 2024,2023-2024,SB,Gaming,other,Gaming: other; expenditures to the compulsive gaming prevention fund; modify. Amends sec. 16 of 2019 PA 152 (MCL 432.316).Last Action: ASSIGNED PA 0142'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0934
24sb0935,SB 0935 of 2024,24pa0143,PA 143 of 2024,2023-2024,SB,Juveniles,criminal procedure,Juveniles: criminal procedure; raise the age fund; eliminate. Repeals sec. 117i of 1939 PA 280 (MCL 400.117i).Last Action: ASSIGNED PA 0143'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0935
24sb0936,SB 0936 of 2024,NA,NA,2023-2024,SB,Courts,reporters or recorders,"Courts: reporters or recorders; prohibited conduct of court reporter, court recorder, stenomask reporter, or owner of firm; modify. Amends sec. 1491 of 1961 PA 236 (MCL 600.1491). Last Action: placed on second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0936
24sb0937,SB 0937 of 2024,NA,NA,2023-2024,SB,State,symbol,State: symbol; Isabella tiger moth; designate as the official state insect. Creates new act.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND AGRICULTURE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0937
24sb0938,SB 0938 of 2024,NA,NA,2023-2024,SB,Environmental protection,hazardous waste,Environmental protection: hazardous waste; injection well disposal fee; provide for. Amends sec. 62506a of 1994 PA 451 (MCL 324.62506a).Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0938
24sb0939,SB 0939 of 2024,NA,NA,2023-2024,SB,Mental health,facilities,"Mental health: facilities; licensure for adult residential psychiatric programs; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0939
24sb0940,SB 0940 of 2024,NA,NA,2023-2024,SB,Criminal procedure,sentencing guidelines,"Criminal procedure: sentencing guidelines; sentencing guideline for facility that receives or maintains an adult who requires residential psychiatric care when the facility's license has been revoked or suspended or it has refused to renew its license; enact. Amends sec. 13j of 1927 PA 175 (MCL 777.13j).  TIE BAR WITH: SB 0939'24Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0940
24sb0941,SB 0941 of 2024,NA,NA,2023-2024,SB,Property tax,other,"Property tax: other; nonprofit charitable institution status; clarify. Amends sec. 7o of 1893 PA 206 (MCL 211.7o).Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0941
24sb0942,SB 0942 of 2024,NA,NA,2023-2024,SB,Weapons,other,"Weapons: other; manufacture, sale, or possession of a bump stock; prohibit. Amends sec. 224 of 1931 PA 328 (MCL 750.224). Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0942
24sb0943,SB 0943 of 2024,NA,NA,2023-2024,SB,School aid,other,"School aid: other; certain disclosure requirements for public schools; modify. Amends sec. 18 of 1979 PA 94 (MCL 388.1618).  TIE BAR WITH: SB 0944'24, SB 0946'24Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0943
24sb0944,SB 0944 of 2024,NA,NA,2023-2024,SB,Education,public school academies,"Education: public school academies; requirements for management agreement with educational management organizations; revise. Amends secs.  503c, 504a, 523c, 525, 553c, 557 & 1311h of 1976 PA 451 (MCL 380.503c et seq.).Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0944
24sb0945,SB 0945 of 2024,NA,NA,2023-2024,SB,Education,public school academies,Education: public school academies; educational management organizations; subject to same bidding laws as public schools. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1267a.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0945
24sb0946,SB 0946 of 2024,NA,NA,2023-2024,SB,Education,public school academies,"Education: public school academies; additional requirements for oversight of public school academies by authorizing bodies; provide for. Amends secs. 507, 528 & 561 of 1976 PA 451 (MCL 380.507 et seq.).Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0946
24sb0947,SB 0947 of 2024,NA,NA,2023-2024,SB,Education,public school academies,"Education: public school academies; public school academy real estate transactions with certain entities; restrict. Amends secs. 504a, 525, 557 & 1311h of 1976 PA 451 (MCL 380.504a et seq.).  TIE BAR WITH: SB 0944'24Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0947
24sb0948,SB 0948 of 2024,NA,NA,2023-2024,SB,Elections,voting equipment,"Elections: voting equipment; standards for electronic voting systems; modify, and modify maintenance of electronic voting system source codes. Amends secs. 795, 795a & 797c of 1954 PA 116 (MCL 168.795 et seq.).Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0948
24sb0949,SB 0949 of 2024,NA,NA,2023-2024,SB,Education,curriculum,Education: curriculum; biology content standards and subject area content expectations and guidelines; modify to require instruction on fetal development. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1170c.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0949
24sb0950,SB 0950 of 2024,NA,NA,2023-2024,SB,Individual income tax,rate,"Individual income tax: rate; repeal of the personal income tax; provide for. Amends title of 1967 PA 281 (MCL 206.1 - 206.847); adds sec. 799 & repeals pt. 1, ch. 17 & pt. 4 of 1967 PA 281 (MCL 206.1 - 206.532, 206.701 - 206.715 & 206.801 - 206.847).Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0950
24sb0951,SB 0951 of 2024,NA,NA,2023-2024,SB,Economic development,other,Economic development: other; economic incentives to certain foreign countries; prohibit. Amends secs. 88s & 88t of 1984 PA 270 (MCL 125.2088s & 125.2088t) & adds sec. 7c.Last Action: REFERRED TO COMMITTEE ON ECONOMIC AND COMMUNITY DEVELOPMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0951
24sb0952,SB 0952 of 2024,NA,NA,2023-2024,SB,Health facilities,hospitals,Health facilities: hospitals; collection of debts; prohibit if hospital is not in compliance with price transparency laws. Creates new act.  TIE BAR WITH: SB 1179'24Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0952
24sb0953,SB 0953 of 2024,NA,NA,2023-2024,SB,Health,screening,Health: screening; newborn hearing screening for congenital cytomegalovirus; require. Amends sec. 5431 of 1978 PA 368 (MCL 333.5431) & adds sec. 5433.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0953
24sb0954,SB 0954 of 2024,NA,NA,2023-2024,SB,Housing,public accommodations,Housing: public accommodations; excessively increased pricing in hotel and lodging industry during a declared state of emergency; prohibit. Creates new act.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0954
24sb0955,SB 0955 of 2024,NA,NA,2023-2024,SB,Trade,business practices,"Trade: business practices; excessively increased pricing for certain goods and services during a declared state of emergency; prohibit. Creates new act.  TIE BAR WITH: SB 0954'24, SB 0956'24Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0955
24sb0956,SB 0956 of 2024,NA,NA,2023-2024,SB,Trade,business practices,"Trade: business practices; excessively increased pricing for energy products and services during a market disruption; prohibit. Creates new act.  TIE BAR WITH: SB 0954'24, SB 0955'24Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0956
