doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
16sb0855,SB 0855 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; school aid supplemental appropriations; provide for fiscal year 2015-2016. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0855,FALSE
16sb0856,SB 0856 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2015-2016. Creates appropriations act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0856,FALSE
16sb0857,SB 0857 of 2016,NA,NA,2015-2016,SB,Fireworks,use,"Fireworks; use; ignition, discharge, and use of fireworks; modify days allowed, and allow certain local units of government to enact ordinance governing sale of consumer fireworks from tents. Amends secs. 2 & 7 of 2011 PA 256 (MCL 28.452 & 28.457).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0857,FALSE
16sb0858,SB 0858 of 2016,16pa0178,PA 0178 of 2016,2015-2016,SB,Family law,paternity,Family law; paternity; revocation of paternity in cases where a child's birth is the result of criminal sexual conduct; clarify. Amends secs. 13 & 15 of 2012 PA 159 (MCL 722.1443 & 722.1445).Last Action: ASSIGNED PA 0178'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0858,FALSE
16sb0859,SB 0859 of 2016,NA,NA,2015-2016,SB,Liquor,licenses,Liquor; licenses; violation of certain provisions of the liquor code by a licensee; modify intent requirement. Amends secs. 707 & 901 of 1998 PA 58 (MCL 436.1707 & 436.1901 ) & adds secs. 708 & 910.Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0859,FALSE
16sb0860,SB 0860 of 2016,NA,NA,2015-2016,SB,Individual income tax,income,"Individual income tax; income; compensation received under the wrongful imprisonment compensation act; provide a deduction. Amends sec. 30 of 1967 PA 281 (MCL 206.30).  TIE BAR WITH: HB 4536'15, SB 0291'15Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0860,FALSE
16sb0861,SB 0861 of 2016,NA,NA,2015-2016,SB,Law enforcement,local police,Law enforcement; local police; quotas for making specified number of stops or contacts or issuing specified number of traffic citations; prohibit. Amends sec. 750 of 1949 PA 300 (MCL 257.750).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0861,FALSE
16sb0862,SB 0862 of 2016,NA,NA,2015-2016,SB,Insurance,health benefits,Insurance; health benefits; coverage for wigs and scalp hair prosthesis; require under certain circumstances. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406u.Last Action: REFERRED TO COMMITTEE ON INSURANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0862,FALSE
16sb0863,SB 0863 of 2016,NA,NA,2015-2016,SB,Food,service establishments,Food; service establishments; employee trained in antichoking technique; require to be on premises. Amends sec. 6141 of 2000 PA 92 (MCL 289.6141).Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0863,FALSE
16sb0864,SB 0864 of 2016,NA,NA,2015-2016,SB,Civil rights,open meetings,"Civil rights; open meetings; catastrophic claims association; make subject to open meetings act. Amends secs. 2 & 3 of 1976 PA 267 (MCL 15.262 & 15.263).  TIE BAR WITH: HB 4386'15, SB 0865'16Last Action: REFERRED TO COMMITTEE ON INSURANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0864,FALSE
16sb0865,SB 0865 of 2016,NA,NA,2015-2016,SB,Insurance,no-fault,"Insurance; no-fault; catastrophic claims association; revise membership, require annual audit, make subject to open meeting act and freedom of information act, and provide for other general amendments. Amends secs. 134 & 3104 of 1956 PA 218 (MCL 500.134 & 500.3104).  TIE BAR WITH: HB 4387'15, SB 0864'16Last Action: REFERRED TO COMMITTEE ON INSURANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0865,FALSE
16sb0866,SB 0866 of 2016,16pa0294,PA 0294 of 2016,2015-2016,SB,Law enforcement,peace officers,"Law enforcement; peace officers; reference to peace officer and law enforcement officer certification under the Michigan commission on law enforcement standards act in the natural resources and environmental protection act; modify. Amends secs. 11701, 12102, 16901, 44501 & 82101 of 1994 PA 451 (MCL 324.11701 et seq.).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0294'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0866,FALSE
16sb0867,SB 0867 of 2016,16pa0295,PA 0295 of 2016,2015-2016,SB,Law enforcement,peace officers,Law enforcement; peace officers; reference to Michigan police officer certification under the Michigan commission on law enforcement standards act under the police officer's and fire fighter's survivor tuition grant act; modify. Amends sec. 2 of 1996 PA 195 (MCL 390.1242).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0295'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0867,FALSE
16sb0868,SB 0868 of 2016,16pa0296,PA 0296 of 2016,2015-2016,SB,Law enforcement,peace officers,Law enforcement; peace officers; reference to police officer certification under the Michigan commission on law enforcement standards act in the revised judicature act of 1961; modify. Amends secs. 2950 & 2950a of 1961 PA 236 (MCL 600.2950 & 600.2950a).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0296'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0868,FALSE
16sb0869,SB 0869 of 2016,16pa0297,PA 0297 of 2016,2015-2016,SB,Law enforcement,peace officers,Law enforcement; peace officers; reference to peace officer certification under the Michigan commission on law enforcement standards act in the Michigan penal code; modify. Amends sec. 528a of 1931 PA 328 (MCL 750.528a).  TIE BAR WITH: SB 0092'15Last Action: ASSIGNED PA 0297'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0869,FALSE
16sb0870,SB 0870 of 2016,NA,NA,2015-2016,SB,Insurance,no-fault,Insurance; no-fault; personal injury protection benefits; exclude certain drivers of rental vehicles. Amends sec. 3101 & 3113 of 1956 PA 218 (MCL 500.3101 & 500.3113).Last Action: REFERRED TO COMMITTEE ON INSURANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0870,FALSE
16sb0871,SB 0871 of 2016,NA,NA,2015-2016,SB,State financing and management,funds,State financing and management; funds; infrastructure reinvestment fund; create. Amends sec. 2 of 2000 PA 489 (MCL 12.252) & adds sec. 11.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0871,FALSE
16sb0872,SB 0872 of 2016,NA,NA,2015-2016,SB,Health occupations,health care professionals,"Health occupations; health care professionals; regulation and licensure of anesthesiologist assistants; provide for. Amends secs. 17001 & 17011 of 1978 PA 368 (MCL 333.17001 & 333.17011) & adds secs. 16326, 17079, 17080 & 17081.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0872,FALSE
16sb0873,SB 0873 of 2016,NA,NA,2015-2016,SB,Crime victims,rights,"Crime victims; rights; definitions concerning restitution and crime victim notification in the William Van Regenmorter crime victim's rights act; modify. Amends secs. 16, 16a, 44, 44a, 45 & 76 of 1985 PA 87 (MCL 780.766 et seq.) & repeals secs. 16b & 80 of 1985 PA 87 (MCL 780.766b & 780.830).  TIE BAR WITH: SB 0874'16, SB 0875'16, SB 0876'16, SB 0877'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0873,FALSE
16sb0874,SB 0874 of 2016,NA,NA,2015-2016,SB,Crime victims,rights,"Crime victims; rights; judicial considerations in restitution hearings under the William Van Regenmorter crime victim's rights act; modify. Amends sec. 17 of 1985 PA 87 (MCL 780.767).  TIE BAR WITH: SB 0873'16, SB 0875'16, SB 0876'16, SB 0877'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0874,FALSE
16sb0875,SB 0875 of 2016,NA,NA,2015-2016,SB,Crime victims,notices,"Crime victims; notices; certain crime victim notification procedures in the William Van Regenmorter crime victim's rights act; modify. Amends secs. 19, 20, 20a, 22a, 25, 46a, 48, 52, 78a & 84 of 1985 PA 87 (MCL 780.769 et seq.).  TIE BAR WITH: SB 0873'16, SB 0874'16, SB 0876'16, SB 0877'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0875,FALSE
16sb0876,SB 0876 of 2016,NA,NA,2015-2016,SB,Crime victims,notices,"Crime victims; notices; early discharge from probation under the William Van Regenmorter crime victim's rights act; modify notification procedures. Amends secs. 18b, 45a & 77b of 1985 PA 87 (MCL 780.768b et seq.).  TIE BAR WITH: SB 0873'16, SB 0874'16, SB 0875'16, SB 0877'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0876,FALSE
16sb0877,SB 0877 of 2016,NA,NA,2015-2016,SB,Crime victims,notices,"Crime victims; notices; electronic notices and privacy of communication; provide for. Amends secs. 6, 7, 8, 36, 37, 38, 65, 66, 67 & 68 of 1985 PA 87 (MCL 780.756 et seq.).  TIE BAR WITH: SB 0873'16, SB 0874'16, SB 0875'16, SB 0876'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0877,FALSE
16sb0878,SB 0878 of 2016,16pa0244,PA 0244 of 2016,2015-2016,SB,NA,NA,Communications; emergency 9-1-1; certain requirements of multiline telephone systems to identify the specific location of 9-1-1 calls; modify implementation date. Amends sec. 405 of 1986 PA 32 (MCL 484.1405).Last Action: ASSIGNED PA 0244'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0878,FALSE
16sb0879,SB 0879 of 2016,16pa0457,PA 0457 of 2016,2015-2016,SB,Transportation,funds,"Transportation; funds; life-cycle cost analysis for pavement design projects; modify, and make other revisions regarding pavement demonstration projects. Amends secs. 1h & 1i of 1951 PA 51 (MCL 247.651h & 247.651i).Last Action: ASSIGNED PA 0457'16",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0879,FALSE
16sb0880,SB 0880 of 2016,NA,NA,2015-2016,SB,Natural resources,Great Lakes,Natural resources; Great Lakes; bottomlands easement for pipelines; provide for risk analysis and possible termination and prohibit new grants of. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 32517.Last Action: REFERRED TO COMMITTEE ON ENERGY AND TECHNOLOGY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0880,FALSE
16sb0881,SB 0881 of 2016,16pa0512,PA 0512 of 2016,2015-2016,SB,Property,conveyances,Property; conveyances; conveyance of surplus state-owned real estate; provide for. Creates land transfer act.Last Action: ASSIGNED PA 0512'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0881,FALSE
16sb0882,SB 0882 of 2016,NA,NA,2015-2016,SB,Family law,parenting time,"Family law; parenting time; another family member to use parenting time when parent is on active duty outside of Michigan; allow. Amends 1970 PA 91 (MCL 722.21 - 722.31) by adding sec. 7d.Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0882,FALSE
16sb0883,SB 0883 of 2016,16pa0223,PA 0223 of 2016,2015-2016,SB,State financing and management,funds,State financing and management; funds; Michigan infrastructure fund; create. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding secs. 360 & 360a.Last Action: ASSIGNED PA 0223'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0883,FALSE
16sb0884,SB 0884 of 2016,16pa0551,PA 0551 of 2016,2015-2016,SB,Human services,medical services,Human services; medical services; maintenance of effort on certain county owned nursing homes; extend sunset. Amends sec. 109 of 1939 PA 280 (MCL 400.109).Last Action: ASSIGNED PA 0551'16,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0884,FALSE
16sb0885,SB 0885 of 2016,16pa0328,PA 0328 of 2016,2015-2016,SB,Liquor,licenses,Liquor; licenses; eligibility for nonpublic continuing care retirement center license; expand. Amends sec. 545 of 1998 PA 58 (MCL 436.1545).Last Action: ASSIGNED PA 0328'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0885,FALSE
16sb0886,SB 0886 of 2016,NA,NA,2015-2016,SB,Administrative procedure,exemptions,"Administrative procedure; exemptions; corrections parole hearings; include in exemptions and make miscellaneous revisions to contested case provisions. Amends secs. 71, 72, 80, 87 & 115 of 1969 PA 306 (MCL 24.271 et seq.).  TIE BAR WITH: SB 0189'15, SB 0190'15Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0886,FALSE
16sb0887,SB 0887 of 2016,NA,NA,2015-2016,SB,Insurance,no-fault,Insurance; no-fault; authority to refuse reimbursement for certain chiropractic services; eliminate. Amends sec. 3107b of 1956 PA 218 (MCL 500.3107b).Last Action: REFERRED TO COMMITTEE ON INSURANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0887,FALSE
16sb0888,SB 0888 of 2016,NA,NA,2015-2016,SB,Worker's compensation,employers,Worker's compensation; employers; authority to refuse reimbursement for certain chiropractic services; eliminate. Amends sec. 315 of 1969 PA 317 (MCL 418.315).Last Action: REFERRED TO COMMITTEE ON INSURANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0888,FALSE
16sb0889,SB 0889 of 2016,NA,NA,2015-2016,SB,Gaming,other,Gaming; other; Internet gaming; allow and regulate. Creates new act.  TIE BAR WITH: SB 0890'16Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0889,FALSE
16sb0890,SB 0890 of 2016,NA,NA,2015-2016,SB,Crimes,gambling,Crimes; gambling; Internet gaming; allow. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 310c.  TIE BAR WITH: SB 0889'16Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0890,FALSE
16sb0891,SB 0891 of 2016,NA,NA,2015-2016,SB,Trade,securities,Trade; securities; Michigan invests locally exemption in uniform securities act; revise. Amends sec. 202a of 2008 PA 551 (MCL 451.2202a).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0891,FALSE
16sb0892,SB 0892 of 2016,NA,NA,2015-2016,SB,Retirement,investments,Retirement; investments; investment of assets of public employee retirement systems; allow for the purchase of certain intrastate securities. Amends sec. 12d of 1965 PA 314 (MCL 38.1132d) & adds sec. 19c.Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0892,FALSE
16sb0893,SB 0893 of 2016,NA,NA,2015-2016,SB,Corporate income tax,business income,Corporate income tax; business income; income derived from sale of business; exclude under certain circumstances. Amends secs. 4 & 623 of 1967 PA 281 (MCL 206.4 & 206.623).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0893,FALSE
16sb0894,SB 0894 of 2016,NA,NA,2015-2016,SB,Individual income tax,deductions,Individual income tax; deductions; deduction for certain capital gains; provide for. Amends secs. 30 & 623 of 1967 PA 281 (MCL 206.30 & 206.623).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0894,FALSE
16sb0895,SB 0895 of 2016,NA,NA,2015-2016,SB,State financing and management,funds,State financing and management; funds; Detroit public school trust fund; create. Amends secs. 2 & 9 of 2000 PA 489 (MCL 12.252 & 12.259) & adds sec. 11.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0895,FALSE
16sb0896,SB 0896 of 2016,NA,NA,2015-2016,SB,Family law,other,Family law; other; lewd and lascivious cohabitation; repeal prohibition. Amends sec. 335 of 1931 PA 328 (MCL 750.335).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0896,FALSE
16sb0897,SB 0897 of 2016,NA,NA,2015-2016,SB,Use tax,exemptions,Use tax; exemptions; sale of feminine hygiene products; exempt. Amends sec. 4 of 1937 PA 94 (MCL 205.94).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0897,FALSE
16sb0898,SB 0898 of 2016,NA,NA,2015-2016,SB,Sales tax,exemptions,Sales tax; exemptions; sale of feminine hygiene products; exempt. Amends sec. 4a of 1933 PA 167 (MCL 205.54a).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0898,FALSE
16sb0899,SB 0899 of 2016,16pa0263,PA 0263 of 2016,2015-2016,SB,Trade,other,Trade; other; farm produce in possession of failed grain dealer; establish lien and revise allocation of proceeds. Amends secs. 3 & 9 of 1939 PA 141 (MCL 285.63 & 285.69); adds sec. 26a & repeals sec. 26 of 1939 PA 141 (MCL 285.86).Last Action: ASSIGNED PA 0263'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0899,FALSE
16sb0900,SB 0900 of 2016,16pa0264,PA 0264 of 2016,2015-2016,SB,Trade,other,"Trade; other; payment of producer premiums into farm produce insurance fund; revise requirements. Amends secs. 7, 9, 11 & 15 of 2003 PA 198 (MCL 285.317 et seq.).Last Action: ASSIGNED PA 0264'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0900,FALSE
